Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v223,Postpiriform transition area,12,27,-15
LatentSpace_v223,Piriform area,14,34,-20
LatentSpace_v223,Taenia tecta,12,28,-16
LatentSpace_v223,Cortical amygdalar area,9,19,-10
LatentSpace_v223,Piriform-amygdalar area,13,28,-15
LatentSpace_v223,Main olfactory bulb,23,10,13
LatentSpace_v223,Accessory olfactory bulb,26,19,7
LatentSpace_v223,Anterior olfactory nucleus,12,32,-20
LatentSpace_v223,Subiculum,3,35,-32
LatentSpace_v223,Entorhinal area,16,22,-6
LatentSpace_v223,Field CA1,19,25,-6
LatentSpace_v223,Field CA2,26,14,12
LatentSpace_v223,Field CA3,6,8,-2
LatentSpace_v223,Dentate gyrus,6,3,3
LatentSpace_v223,Anterior cingulate area,37,39,-2
LatentSpace_v223,Infralimbic area,11,26,-15
LatentSpace_v223,Retrosplenial area,26,36,-10
LatentSpace_v223,Prelimbic area,29,35,-6
LatentSpace_v223,Primary auditory area,37,38,-1
LatentSpace_v223,Dorsal auditory area,35,38,-3
LatentSpace_v223,Ventral auditory area,37,38,-1
LatentSpace_v223,Agranular insular area,24,37,-13
LatentSpace_v223,Ectorhinal area,22,33,-11
LatentSpace_v223,Primary motor area,35,38,-3
LatentSpace_v223,Secondary motor area,35,38,-3
LatentSpace_v223,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v223,Orbital area,25,35,-10
LatentSpace_v223,Posterior parietal association areas,35,38,-3
LatentSpace_v223,Perirhinal area,18,32,-14
LatentSpace_v223,Primary somatosensory area,33,35,-2
LatentSpace_v223,Supplemental somatosensory area,38,38,0
LatentSpace_v223,Temporal association areas,27,33,-6
LatentSpace_v223,Visual areas,35,38,-3
LatentSpace_v223,Pallidum,7,6,1
LatentSpace_v223,Striatum ventral region,6,3,3
LatentSpace_v223,Lateral septal complex,8,4,4
LatentSpace_v223,Caudoputamen,3,3,0
LatentSpace_v223,Medial amygdalar nucleus,10,7,3
LatentSpace_v223,Hypothalamus,9,9,0
LatentSpace_v223,Thalamus,2,1,1
LatentSpace_v223,Inferior colliculus,7,9,-2
LatentSpace_v223,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v223,Midbrain raphe nuclei,14,12,2
LatentSpace_v223,Midbrain-other,11,10,1
LatentSpace_v223,Periaqueductal gray,12,11,1
LatentSpace_v223,Pons,10,9,1
LatentSpace_v223,Medulla,31,9,22
LatentSpace_v223,Lingula (I),12,34,-22
LatentSpace_v223,Central lobule,7,34,-27
LatentSpace_v223,Culmen,11,34,-23
LatentSpace_v223,Declive (VI),24,28,-4
LatentSpace_v223,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v223,Pyramus (VIII),28,32,-4
LatentSpace_v223,Uvula (IX),35,34,1
LatentSpace_v223,Nodulus (X),34,35,-1
LatentSpace_v223,Simple lobule,25,29,-4
LatentSpace_v223,Crus 1,23,26,-3
LatentSpace_v223,Crus 2,23,27,-4
LatentSpace_v223,Paramedian lobule,24,33,-9
LatentSpace_v223,Copula pyramidis,31,34,-3
LatentSpace_v223,Flocculus,32,34,-2
LatentSpace_v223,Paraflocculus,30,36,-6
LatentSpace_v223,Cerebellar nuclei,23,11,12
LatentSpace_v224,Cortical subplate-other,13,15,-2
LatentSpace_v224,Claustrum,25,33,-8
LatentSpace_v224,Endopiriform nucleus,15,32,-17
LatentSpace_v224,Olfactory areas-other,13,33,-20
LatentSpace_v224,Postpiriform transition area,11,27,-16
LatentSpace_v224,Piriform area,15,34,-19
LatentSpace_v224,Taenia tecta,12,28,-16
LatentSpace_v224,Cortical amygdalar area,10,19,-9
LatentSpace_v224,Piriform-amygdalar area,10,28,-18
LatentSpace_v224,Main olfactory bulb,10,10,0
LatentSpace_v224,Accessory olfactory bulb,30,19,11
LatentSpace_v224,Anterior olfactory nucleus,13,32,-19
LatentSpace_v224,Subiculum,3,35,-32
LatentSpace_v224,Entorhinal area,15,22,-7
LatentSpace_v224,Field CA1,9,25,-16
LatentSpace_v224,Field CA2,30,14,16
LatentSpace_v224,Field CA3,6,8,-2
LatentSpace_v224,Dentate gyrus,8,3,5
LatentSpace_v224,Anterior cingulate area,37,39,-2
LatentSpace_v224,Infralimbic area,11,26,-15
LatentSpace_v224,Retrosplenial area,25,36,-11
LatentSpace_v224,Prelimbic area,29,35,-6
LatentSpace_v224,Primary auditory area,35,38,-3
LatentSpace_v224,Dorsal auditory area,35,38,-3
LatentSpace_v224,Ventral auditory area,36,38,-2
LatentSpace_v224,Agranular insular area,23,37,-14
LatentSpace_v224,Ectorhinal area,24,33,-9
LatentSpace_v224,Primary motor area,35,38,-3
LatentSpace_v224,Secondary motor area,35,38,-3
LatentSpace_v224,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v224,Orbital area,28,35,-7
LatentSpace_v224,Posterior parietal association areas,31,38,-7
LatentSpace_v224,Perirhinal area,20,32,-12
LatentSpace_v224,Primary somatosensory area,29,35,-6
LatentSpace_v224,Supplemental somatosensory area,35,38,-3
LatentSpace_v224,Temporal association areas,32,33,-1
LatentSpace_v224,Visual areas,31,38,-7
LatentSpace_v224,Pallidum,8,6,2
LatentSpace_v224,Striatum ventral region,8,3,5
LatentSpace_v224,Lateral septal complex,13,4,9
LatentSpace_v224,Caudoputamen,3,3,0
LatentSpace_v224,Medial amygdalar nucleus,10,7,3
LatentSpace_v224,Hypothalamus,7,9,-2
LatentSpace_v224,Thalamus,12,1,11
LatentSpace_v224,Inferior colliculus,9,9,0
LatentSpace_v224,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v224,Midbrain raphe nuclei,14,12,2
LatentSpace_v224,Midbrain-other,14,10,4
LatentSpace_v224,Periaqueductal gray,12,11,1
LatentSpace_v224,Pons,9,9,0
LatentSpace_v224,Medulla,12,9,3
LatentSpace_v224,Lingula (I),13,34,-21
LatentSpace_v224,Central lobule,30,34,-4
LatentSpace_v224,Culmen,27,34,-7
LatentSpace_v224,Declive (VI),23,28,-5
LatentSpace_v224,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v224,Pyramus (VIII),23,32,-9
LatentSpace_v224,Uvula (IX),31,34,-3
LatentSpace_v224,Nodulus (X),30,35,-5
LatentSpace_v224,Simple lobule,22,29,-7
LatentSpace_v224,Crus 1,23,26,-3
LatentSpace_v224,Crus 2,23,27,-4
LatentSpace_v224,Paramedian lobule,23,33,-10
LatentSpace_v224,Copula pyramidis,23,34,-11
LatentSpace_v224,Flocculus,27,34,-7
LatentSpace_v224,Paraflocculus,24,36,-12
LatentSpace_v224,Cerebellar nuclei,31,11,20
LatentSpace_v225,Cortical subplate-other,10,15,-5
LatentSpace_v225,Claustrum,28,33,-5
LatentSpace_v225,Endopiriform nucleus,15,32,-17
LatentSpace_v225,Olfactory areas-other,15,33,-18
LatentSpace_v225,Postpiriform transition area,12,27,-15
LatentSpace_v225,Piriform area,18,34,-16
LatentSpace_v225,Taenia tecta,13,28,-15
LatentSpace_v225,Cortical amygdalar area,11,19,-8
LatentSpace_v225,Piriform-amygdalar area,12,28,-16
LatentSpace_v225,Main olfactory bulb,28,10,18
LatentSpace_v225,Accessory olfactory bulb,31,19,12
LatentSpace_v225,Anterior olfactory nucleus,10,32,-22
LatentSpace_v225,Subiculum,3,35,-32
LatentSpace_v225,Entorhinal area,10,22,-12
LatentSpace_v225,Field CA1,3,25,-22
LatentSpace_v225,Field CA2,6,14,-8
LatentSpace_v225,Field CA3,6,8,-2
LatentSpace_v225,Dentate gyrus,6,3,3
LatentSpace_v225,Anterior cingulate area,36,39,-3
LatentSpace_v225,Infralimbic area,12,26,-14
LatentSpace_v225,Retrosplenial area,26,36,-10
LatentSpace_v225,Prelimbic area,23,35,-12
LatentSpace_v225,Primary auditory area,35,38,-3
LatentSpace_v225,Dorsal auditory area,35,38,-3
LatentSpace_v225,Ventral auditory area,38,38,0
LatentSpace_v225,Agranular insular area,23,37,-14
LatentSpace_v225,Ectorhinal area,24,33,-9
LatentSpace_v225,Primary motor area,34,38,-4
LatentSpace_v225,Secondary motor area,36,38,-2
LatentSpace_v225,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v225,Orbital area,22,35,-13
LatentSpace_v225,Posterior parietal association areas,35,38,-3
LatentSpace_v225,Perirhinal area,19,32,-13
LatentSpace_v225,Primary somatosensory area,29,35,-6
LatentSpace_v225,Supplemental somatosensory area,36,38,-2
LatentSpace_v225,Temporal association areas,32,33,-1
LatentSpace_v225,Visual areas,35,38,-3
LatentSpace_v225,Pallidum,8,6,2
LatentSpace_v225,Striatum ventral region,9,3,6
LatentSpace_v225,Lateral septal complex,9,4,5
LatentSpace_v225,Caudoputamen,3,3,0
LatentSpace_v225,Medial amygdalar nucleus,10,7,3
LatentSpace_v225,Hypothalamus,8,9,-1
LatentSpace_v225,Thalamus,6,1,5
LatentSpace_v225,Inferior colliculus,8,9,-1
LatentSpace_v225,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v225,Midbrain raphe nuclei,14,12,2
LatentSpace_v225,Midbrain-other,11,10,1
LatentSpace_v225,Periaqueductal gray,12,11,1
LatentSpace_v225,Pons,10,9,1
LatentSpace_v225,Medulla,11,9,2
LatentSpace_v225,Lingula (I),13,34,-21
LatentSpace_v225,Central lobule,13,34,-21
LatentSpace_v225,Culmen,25,34,-9
LatentSpace_v225,Declive (VI),23,28,-5
LatentSpace_v225,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v225,Pyramus (VIII),26,32,-6
LatentSpace_v225,Uvula (IX),19,34,-15
LatentSpace_v225,Nodulus (X),17,35,-18
LatentSpace_v225,Simple lobule,22,29,-7
LatentSpace_v225,Crus 1,22,26,-4
LatentSpace_v225,Crus 2,22,27,-5
LatentSpace_v225,Paramedian lobule,22,33,-11
LatentSpace_v225,Copula pyramidis,24,34,-10
LatentSpace_v225,Flocculus,31,34,-3
LatentSpace_v225,Paraflocculus,28,36,-8
LatentSpace_v225,Cerebellar nuclei,18,11,7
LatentSpace_v226,Cortical subplate-other,9,15,-6
LatentSpace_v226,Claustrum,29,33,-4
LatentSpace_v226,Endopiriform nucleus,11,32,-21
LatentSpace_v226,Olfactory areas-other,17,33,-16
LatentSpace_v226,Postpiriform transition area,12,27,-15
LatentSpace_v226,Piriform area,15,34,-19
LatentSpace_v226,Taenia tecta,13,28,-15
LatentSpace_v226,Cortical amygdalar area,5,19,-14
LatentSpace_v226,Piriform-amygdalar area,8,28,-20
LatentSpace_v226,Main olfactory bulb,9,10,-1
LatentSpace_v226,Accessory olfactory bulb,25,19,6
LatentSpace_v226,Anterior olfactory nucleus,17,32,-15
LatentSpace_v226,Subiculum,2,35,-33
LatentSpace_v226,Entorhinal area,13,22,-9
LatentSpace_v226,Field CA1,7,25,-18
LatentSpace_v226,Field CA2,9,14,-5
LatentSpace_v226,Field CA3,8,8,0
LatentSpace_v226,Dentate gyrus,12,3,9
LatentSpace_v226,Anterior cingulate area,35,39,-4
LatentSpace_v226,Infralimbic area,12,26,-14
LatentSpace_v226,Retrosplenial area,28,36,-8
LatentSpace_v226,Prelimbic area,32,35,-3
LatentSpace_v226,Primary auditory area,36,38,-2
LatentSpace_v226,Dorsal auditory area,35,38,-3
LatentSpace_v226,Ventral auditory area,39,38,1
LatentSpace_v226,Agranular insular area,23,37,-14
LatentSpace_v226,Ectorhinal area,25,33,-8
LatentSpace_v226,Primary motor area,35,38,-3
LatentSpace_v226,Secondary motor area,37,38,-1
LatentSpace_v226,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v226,Orbital area,23,35,-12
LatentSpace_v226,Posterior parietal association areas,35,38,-3
LatentSpace_v226,Perirhinal area,21,32,-11
LatentSpace_v226,Primary somatosensory area,31,35,-4
LatentSpace_v226,Supplemental somatosensory area,37,38,-1
LatentSpace_v226,Temporal association areas,31,33,-2
LatentSpace_v226,Visual areas,35,38,-3
LatentSpace_v226,Pallidum,9,6,3
LatentSpace_v226,Striatum ventral region,6,3,3
LatentSpace_v226,Lateral septal complex,10,4,6
LatentSpace_v226,Caudoputamen,3,3,0
LatentSpace_v226,Medial amygdalar nucleus,10,7,3
LatentSpace_v226,Hypothalamus,9,9,0
LatentSpace_v226,Thalamus,8,1,7
LatentSpace_v226,Inferior colliculus,8,9,-1
LatentSpace_v226,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v226,Midbrain raphe nuclei,16,12,4
LatentSpace_v226,Midbrain-other,12,10,2
LatentSpace_v226,Periaqueductal gray,13,11,2
LatentSpace_v226,Pons,10,9,1
LatentSpace_v226,Medulla,12,9,3
LatentSpace_v226,Lingula (I),16,34,-18
LatentSpace_v226,Central lobule,14,34,-20
LatentSpace_v226,Culmen,21,34,-13
LatentSpace_v226,Declive (VI),22,28,-6
LatentSpace_v226,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v226,Pyramus (VIII),23,32,-9
LatentSpace_v226,Uvula (IX),20,34,-14
LatentSpace_v226,Nodulus (X),16,35,-19
LatentSpace_v226,Simple lobule,22,29,-7
LatentSpace_v226,Crus 1,22,26,-4
LatentSpace_v226,Crus 2,22,27,-5
LatentSpace_v226,Paramedian lobule,23,33,-10
LatentSpace_v226,Copula pyramidis,23,34,-11
LatentSpace_v226,Flocculus,24,34,-10
LatentSpace_v226,Paraflocculus,23,36,-13
LatentSpace_v226,Cerebellar nuclei,12,11,1
LatentSpace_v227,Cortical subplate-other,6,15,-9
LatentSpace_v227,Claustrum,16,33,-17
LatentSpace_v227,Endopiriform nucleus,15,32,-17
LatentSpace_v227,Olfactory areas-other,21,33,-12
LatentSpace_v227,Postpiriform transition area,8,27,-19
LatentSpace_v227,Piriform area,19,34,-15
LatentSpace_v227,Taenia tecta,11,28,-17
LatentSpace_v227,Cortical amygdalar area,4,19,-15
LatentSpace_v227,Piriform-amygdalar area,5,28,-23
LatentSpace_v227,Main olfactory bulb,7,10,-3
LatentSpace_v227,Accessory olfactory bulb,38,19,19
LatentSpace_v227,Anterior olfactory nucleus,12,32,-20
LatentSpace_v227,Subiculum,4,35,-31
LatentSpace_v227,Entorhinal area,15,22,-7
LatentSpace_v227,Field CA1,7,25,-18
LatentSpace_v227,Field CA2,10,14,-4
LatentSpace_v227,Field CA3,6,8,-2
LatentSpace_v227,Dentate gyrus,8,3,5
LatentSpace_v227,Anterior cingulate area,37,39,-2
LatentSpace_v227,Infralimbic area,19,26,-7
LatentSpace_v227,Retrosplenial area,25,36,-11
LatentSpace_v227,Prelimbic area,33,35,-2
LatentSpace_v227,Primary auditory area,38,38,0
LatentSpace_v227,Dorsal auditory area,35,38,-3
LatentSpace_v227,Ventral auditory area,35,38,-3
LatentSpace_v227,Agranular insular area,27,37,-10
LatentSpace_v227,Ectorhinal area,23,33,-10
LatentSpace_v227,Primary motor area,35,38,-3
LatentSpace_v227,Secondary motor area,36,38,-2
LatentSpace_v227,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v227,Orbital area,29,35,-6
LatentSpace_v227,Posterior parietal association areas,35,38,-3
LatentSpace_v227,Perirhinal area,21,32,-11
LatentSpace_v227,Primary somatosensory area,26,35,-9
LatentSpace_v227,Supplemental somatosensory area,37,38,-1
LatentSpace_v227,Temporal association areas,29,33,-4
LatentSpace_v227,Visual areas,35,38,-3
LatentSpace_v227,Pallidum,7,6,1
LatentSpace_v227,Striatum ventral region,7,3,4
LatentSpace_v227,Lateral septal complex,7,4,3
LatentSpace_v227,Caudoputamen,3,3,0
LatentSpace_v227,Medial amygdalar nucleus,6,7,-1
LatentSpace_v227,Hypothalamus,4,9,-5
LatentSpace_v227,Thalamus,8,1,7
LatentSpace_v227,Inferior colliculus,6,9,-3
LatentSpace_v227,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v227,Midbrain raphe nuclei,12,12,0
LatentSpace_v227,Midbrain-other,9,10,-1
LatentSpace_v227,Periaqueductal gray,10,11,-1
LatentSpace_v227,Pons,11,9,2
LatentSpace_v227,Medulla,11,9,2
LatentSpace_v227,Lingula (I),9,34,-25
LatentSpace_v227,Central lobule,8,34,-26
LatentSpace_v227,Culmen,26,34,-8
LatentSpace_v227,Declive (VI),23,28,-5
LatentSpace_v227,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v227,Pyramus (VIII),23,32,-9
LatentSpace_v227,Uvula (IX),19,34,-15
LatentSpace_v227,Nodulus (X),13,35,-22
LatentSpace_v227,Simple lobule,22,29,-7
LatentSpace_v227,Crus 1,22,26,-4
LatentSpace_v227,Crus 2,23,27,-4
LatentSpace_v227,Paramedian lobule,23,33,-10
LatentSpace_v227,Copula pyramidis,23,34,-11
LatentSpace_v227,Flocculus,20,34,-14
LatentSpace_v227,Paraflocculus,25,36,-11
LatentSpace_v227,Cerebellar nuclei,33,11,22
LatentSpace_v228,Cortical subplate-other,9,15,-6
LatentSpace_v228,Claustrum,18,33,-15
LatentSpace_v228,Endopiriform nucleus,15,32,-17
LatentSpace_v228,Olfactory areas-other,15,33,-18
LatentSpace_v228,Postpiriform transition area,11,27,-16
LatentSpace_v228,Piriform area,17,34,-17
LatentSpace_v228,Taenia tecta,12,28,-16
LatentSpace_v228,Cortical amygdalar area,9,19,-10
LatentSpace_v228,Piriform-amygdalar area,12,28,-16
LatentSpace_v228,Main olfactory bulb,32,10,22
LatentSpace_v228,Accessory olfactory bulb,26,19,7
LatentSpace_v228,Anterior olfactory nucleus,10,32,-22
LatentSpace_v228,Subiculum,6,35,-29
LatentSpace_v228,Entorhinal area,9,22,-13
LatentSpace_v228,Field CA1,7,25,-18
LatentSpace_v228,Field CA2,17,14,3
LatentSpace_v228,Field CA3,6,8,-2
LatentSpace_v228,Dentate gyrus,8,3,5
LatentSpace_v228,Anterior cingulate area,34,39,-5
LatentSpace_v228,Infralimbic area,12,26,-14
LatentSpace_v228,Retrosplenial area,22,36,-14
LatentSpace_v228,Prelimbic area,29,35,-6
LatentSpace_v228,Primary auditory area,35,38,-3
LatentSpace_v228,Dorsal auditory area,35,38,-3
LatentSpace_v228,Ventral auditory area,38,38,0
LatentSpace_v228,Agranular insular area,24,37,-13
LatentSpace_v228,Ectorhinal area,23,33,-10
LatentSpace_v228,Primary motor area,35,38,-3
LatentSpace_v228,Secondary motor area,36,38,-2
LatentSpace_v228,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v228,Orbital area,29,35,-6
LatentSpace_v228,Posterior parietal association areas,35,38,-3
LatentSpace_v228,Perirhinal area,16,32,-16
LatentSpace_v228,Primary somatosensory area,30,35,-5
LatentSpace_v228,Supplemental somatosensory area,36,38,-2
LatentSpace_v228,Temporal association areas,30,33,-3
LatentSpace_v228,Visual areas,31,38,-7
LatentSpace_v228,Pallidum,7,6,1
LatentSpace_v228,Striatum ventral region,7,3,4
LatentSpace_v228,Lateral septal complex,8,4,4
LatentSpace_v228,Caudoputamen,3,3,0
LatentSpace_v228,Medial amygdalar nucleus,10,7,3
LatentSpace_v228,Hypothalamus,7,9,-2
LatentSpace_v228,Thalamus,3,1,2
LatentSpace_v228,Inferior colliculus,7,9,-2
LatentSpace_v228,"Superior colliculus, sensory related",10,10,0
LatentSpace_v228,Midbrain raphe nuclei,13,12,1
LatentSpace_v228,Midbrain-other,14,10,4
LatentSpace_v228,Periaqueductal gray,11,11,0
LatentSpace_v228,Pons,11,9,2
LatentSpace_v228,Medulla,10,9,1
LatentSpace_v228,Lingula (I),12,34,-22
LatentSpace_v228,Central lobule,9,34,-25
LatentSpace_v228,Culmen,30,34,-4
LatentSpace_v228,Declive (VI),26,28,-2
LatentSpace_v228,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v228,Pyramus (VIII),27,32,-5
LatentSpace_v228,Uvula (IX),22,34,-12
LatentSpace_v228,Nodulus (X),14,35,-21
LatentSpace_v228,Simple lobule,24,29,-5
LatentSpace_v228,Crus 1,22,26,-4
LatentSpace_v228,Crus 2,22,27,-5
LatentSpace_v228,Paramedian lobule,24,33,-9
LatentSpace_v228,Copula pyramidis,29,34,-5
LatentSpace_v228,Flocculus,13,34,-21
LatentSpace_v228,Paraflocculus,23,36,-13
LatentSpace_v228,Cerebellar nuclei,14,11,3
LatentSpace_v229,Cortical subplate-other,7,15,-8
LatentSpace_v229,Claustrum,24,33,-9
LatentSpace_v229,Endopiriform nucleus,7,32,-25
LatentSpace_v229,Olfactory areas-other,10,33,-23
LatentSpace_v229,Postpiriform transition area,6,27,-21
LatentSpace_v229,Piriform area,8,34,-26
LatentSpace_v229,Taenia tecta,12,28,-16
LatentSpace_v229,Cortical amygdalar area,3,19,-16
LatentSpace_v229,Piriform-amygdalar area,5,28,-23
LatentSpace_v229,Main olfactory bulb,23,10,13
LatentSpace_v229,Accessory olfactory bulb,31,19,12
LatentSpace_v229,Anterior olfactory nucleus,9,32,-23
LatentSpace_v229,Subiculum,3,35,-32
LatentSpace_v229,Entorhinal area,5,22,-17
LatentSpace_v229,Field CA1,6,25,-19
LatentSpace_v229,Field CA2,7,14,-7
LatentSpace_v229,Field CA3,6,8,-2
LatentSpace_v229,Dentate gyrus,9,3,6
LatentSpace_v229,Anterior cingulate area,37,39,-2
LatentSpace_v229,Infralimbic area,12,26,-14
LatentSpace_v229,Retrosplenial area,29,36,-7
LatentSpace_v229,Prelimbic area,27,35,-8
LatentSpace_v229,Primary auditory area,35,38,-3
LatentSpace_v229,Dorsal auditory area,35,38,-3
LatentSpace_v229,Ventral auditory area,37,38,-1
LatentSpace_v229,Agranular insular area,24,37,-13
LatentSpace_v229,Ectorhinal area,23,33,-10
LatentSpace_v229,Primary motor area,36,38,-2
LatentSpace_v229,Secondary motor area,37,38,-1
LatentSpace_v229,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v229,Orbital area,26,35,-9
LatentSpace_v229,Posterior parietal association areas,35,38,-3
LatentSpace_v229,Perirhinal area,16,32,-16
LatentSpace_v229,Primary somatosensory area,31,35,-4
LatentSpace_v229,Supplemental somatosensory area,36,38,-2
LatentSpace_v229,Temporal association areas,29,33,-4
LatentSpace_v229,Visual areas,35,38,-3
LatentSpace_v229,Pallidum,11,6,5
LatentSpace_v229,Striatum ventral region,6,3,3
LatentSpace_v229,Lateral septal complex,6,4,2
LatentSpace_v229,Caudoputamen,3,3,0
LatentSpace_v229,Medial amygdalar nucleus,10,7,3
LatentSpace_v229,Hypothalamus,7,9,-2
LatentSpace_v229,Thalamus,10,1,9
LatentSpace_v229,Inferior colliculus,7,9,-2
LatentSpace_v229,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v229,Midbrain raphe nuclei,14,12,2
LatentSpace_v229,Midbrain-other,11,10,1
LatentSpace_v229,Periaqueductal gray,12,11,1
LatentSpace_v229,Pons,10,9,1
LatentSpace_v229,Medulla,9,9,0
LatentSpace_v229,Lingula (I),13,34,-21
LatentSpace_v229,Central lobule,12,34,-22
LatentSpace_v229,Culmen,15,34,-19
LatentSpace_v229,Declive (VI),23,28,-5
LatentSpace_v229,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v229,Pyramus (VIII),23,32,-9
LatentSpace_v229,Uvula (IX),27,34,-7
LatentSpace_v229,Nodulus (X),13,35,-22
LatentSpace_v229,Simple lobule,23,29,-6
LatentSpace_v229,Crus 1,22,26,-4
LatentSpace_v229,Crus 2,22,27,-5
LatentSpace_v229,Paramedian lobule,23,33,-10
LatentSpace_v229,Copula pyramidis,23,34,-11
LatentSpace_v229,Flocculus,26,34,-8
LatentSpace_v229,Paraflocculus,23,36,-13
LatentSpace_v229,Cerebellar nuclei,7,11,-4
LatentSpace_v230,Cortical subplate-other,8,15,-7
LatentSpace_v230,Claustrum,18,33,-15
LatentSpace_v230,Endopiriform nucleus,8,32,-24
LatentSpace_v230,Olfactory areas-other,14,33,-19
LatentSpace_v230,Postpiriform transition area,10,27,-17
LatentSpace_v230,Piriform area,8,34,-26
LatentSpace_v230,Taenia tecta,12,28,-16
LatentSpace_v230,Cortical amygdalar area,8,19,-11
LatentSpace_v230,Piriform-amygdalar area,9,28,-19
LatentSpace_v230,Main olfactory bulb,7,10,-3
LatentSpace_v230,Accessory olfactory bulb,16,19,-3
LatentSpace_v230,Anterior olfactory nucleus,14,32,-18
LatentSpace_v230,Subiculum,7,35,-28
LatentSpace_v230,Entorhinal area,9,22,-13
LatentSpace_v230,Field CA1,8,25,-17
LatentSpace_v230,Field CA2,6,14,-8
LatentSpace_v230,Field CA3,5,8,-3
LatentSpace_v230,Dentate gyrus,6,3,3
LatentSpace_v230,Anterior cingulate area,35,39,-4
LatentSpace_v230,Infralimbic area,11,26,-15
LatentSpace_v230,Retrosplenial area,28,36,-8
LatentSpace_v230,Prelimbic area,28,35,-7
LatentSpace_v230,Primary auditory area,36,38,-2
LatentSpace_v230,Dorsal auditory area,35,38,-3
LatentSpace_v230,Ventral auditory area,36,38,-2
LatentSpace_v230,Agranular insular area,25,37,-12
LatentSpace_v230,Ectorhinal area,22,33,-11
LatentSpace_v230,Primary motor area,35,38,-3
LatentSpace_v230,Secondary motor area,37,38,-1
LatentSpace_v230,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v230,Orbital area,24,35,-11
LatentSpace_v230,Posterior parietal association areas,35,38,-3
LatentSpace_v230,Perirhinal area,15,32,-17
LatentSpace_v230,Primary somatosensory area,30,35,-5
LatentSpace_v230,Supplemental somatosensory area,36,38,-2
LatentSpace_v230,Temporal association areas,30,33,-3
LatentSpace_v230,Visual areas,35,38,-3
LatentSpace_v230,Pallidum,7,6,1
LatentSpace_v230,Striatum ventral region,8,3,5
LatentSpace_v230,Lateral septal complex,10,4,6
LatentSpace_v230,Caudoputamen,3,3,0
LatentSpace_v230,Medial amygdalar nucleus,9,7,2
LatentSpace_v230,Hypothalamus,6,9,-3
LatentSpace_v230,Thalamus,9,1,8
LatentSpace_v230,Inferior colliculus,10,9,1
LatentSpace_v230,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v230,Midbrain raphe nuclei,14,12,2
LatentSpace_v230,Midbrain-other,11,10,1
LatentSpace_v230,Periaqueductal gray,11,11,0
LatentSpace_v230,Pons,10,9,1
LatentSpace_v230,Medulla,10,9,1
LatentSpace_v230,Lingula (I),12,34,-22
LatentSpace_v230,Central lobule,13,34,-21
LatentSpace_v230,Culmen,26,34,-8
LatentSpace_v230,Declive (VI),23,28,-5
LatentSpace_v230,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v230,Pyramus (VIII),23,32,-9
LatentSpace_v230,Uvula (IX),16,34,-18
LatentSpace_v230,Nodulus (X),12,35,-23
LatentSpace_v230,Simple lobule,22,29,-7
LatentSpace_v230,Crus 1,22,26,-4
LatentSpace_v230,Crus 2,22,27,-5
LatentSpace_v230,Paramedian lobule,23,33,-10
LatentSpace_v230,Copula pyramidis,24,34,-10
LatentSpace_v230,Flocculus,17,34,-17
LatentSpace_v230,Paraflocculus,24,36,-12
LatentSpace_v230,Cerebellar nuclei,9,11,-2
LatentSpace_v231,Cortical subplate-other,10,15,-5
LatentSpace_v231,Claustrum,24,33,-9
LatentSpace_v231,Endopiriform nucleus,18,32,-14
LatentSpace_v231,Olfactory areas-other,17,33,-16
LatentSpace_v231,Postpiriform transition area,13,27,-14
LatentSpace_v231,Piriform area,16,34,-18
LatentSpace_v231,Taenia tecta,12,28,-16
LatentSpace_v231,Cortical amygdalar area,7,19,-12
LatentSpace_v231,Piriform-amygdalar area,9,28,-19
LatentSpace_v231,Main olfactory bulb,3,10,-7
LatentSpace_v231,Accessory olfactory bulb,27,19,8
LatentSpace_v231,Anterior olfactory nucleus,13,32,-19
LatentSpace_v231,Subiculum,3,35,-32
LatentSpace_v231,Entorhinal area,17,22,-5
LatentSpace_v231,Field CA1,7,25,-18
LatentSpace_v231,Field CA2,7,14,-7
LatentSpace_v231,Field CA3,9,8,1
